,name,artist,release_date,length,popularity,danceability,acousticness,energy,loudness,tempo,valence,url,image,audio,cluster_pred
322,START IT AGAIN,AK-69,2013-01-09,0.3064336752471278,0.6506024096385542,0.6843501326259946,0.2289589605025846,0.846153846153846,0.7291481049962305,0.1698103498970889,0.7419006479481642,https://open.spotify.com/track/7hcwMf3dOcRXnA8qCM7eHE,https://i.scdn.co/image/ab67616d00004851a2392840d9dc03009b9c1475,https://p.scdn.co/mp3-preview/821443916ffc976f5712431523c1b4bdcaa67944?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
323,Sunshine Girl,moumoon,2010-07-07,0.3097438271752256,0.4819277108433735,0.812997347480106,0.3786973652745465,0.5281285878300803,0.608183126584881,0.2433990002940311,0.9989200863930888,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,https://i.scdn.co/image/ab67616d00004851a5147ba0c886ae9d2175628e,https://p.scdn.co/mp3-preview/645239ef503d6fd6ee08ec5ee968b5ad68f6dd3a?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
324,And I Love You So,AK-69,2009-09-02,0.6623477974482953,0.6144578313253012,0.5570291777188329,0.0729628313520931,0.6923076923076922,0.6966623260914262,0.5443693031461333,0.2537796976241901,https://open.spotify.com/track/2dI6l4P1ihOIDrp38yZuhC,https://i.scdn.co/image/ab67616d00004851b33e428edebd8f68df8fdd44,https://p.scdn.co/mp3-preview/ca0cbf7a182175e070b66a09c1455f57fd7d6ed9?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
325,Tomorrow never knows,Mr.Children,1994-11-10,0.4978043693050828,0.0,0.5755968169761273,0.1932005354824146,0.417910447761194,0.3469261873757795,0.2875183769479564,0.3909287257019439,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj,https://i.scdn.co/image/ab67616d00004851f69ad78d0a1459805a1be614,なし,15
326,appears - LOVEppears / appears -20th Anniversary Edition-,浜崎あゆみ,2019-11-08,0.5699737956249672,0.216867469879518,0.6021220159151194,0.0142966653033767,0.8897818599311136,0.7021451579740936,0.3675169067921199,0.2213822894168466,https://open.spotify.com/track/7AM7VvJAOIuFlFNSmpUWfv,https://i.scdn.co/image/ab67616d00004851d7e3635e9e0e04a5b9865311,https://p.scdn.co/mp3-preview/cf1bda7d1707b86b50458f36d3d431aef51db6b8?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
327,Lemon,米津玄師,2020-08-05,0.3725889827070218,0.0,0.4257294429708222,0.3395865879087355,0.6039035591274396,0.7103008703995614,0.1252425757130255,0.3563714902807776,https://open.spotify.com/track/3v3FtJPI0TSSzBxNz2pHD6,https://i.scdn.co/image/ab67616d00004851efb3ecf27f710c9231f2346f,なし,8
328,鱗(うろこ),秦 基博,2007-09-26,0.5354164777310544,0.710843373493976,0.3156498673740053,0.0825729080762637,0.7210103329506314,0.6770612021108902,0.147287562481623,0.4859611231101512,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN,https://i.scdn.co/image/ab67616d00004851c993f5f203f9e189ccf62f40,なし,2
329,Flamingo,米津玄師,2020-08-05,0.2307321473745507,0.0,0.7374005305039788,0.1842609292273722,0.6291618828932262,0.6392296621204852,0.3245810055865921,0.9395248380129592,https://open.spotify.com/track/6tdkyZ6IGdDliwhApub0HI,https://i.scdn.co/image/ab67616d00004851efb3ecf27f710c9231f2346f,なし,6
330,結婚闘魂行進曲「マブダチ」,氣志團,2004,0.5590266673667228,0.5662650602409639,0.4708222811671088,0.0045636689931991,0.9024110218140068,0.7865807689671716,0.5293443104969126,0.6684665226781858,https://open.spotify.com/track/4zlOQm64YEj3KcTCT8Wac9,https://i.scdn.co/image/ab67616d00004851279dab723efb9fe4ac22aff4,なし,17
331,夏の思い出,ケツメイシ,2003-10-01,0.6969385271136526,0.6385542168674699,0.6392572944297082,0.190965633918654,0.9058553386911596,0.7630731272702351,0.1770802705086739,0.8369330453563716,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,https://i.scdn.co/image/ab67616d00004851a971abec356af2934b919228,https://p.scdn.co/mp3-preview/2cc1f3cf97fa3003eca7094bab55a6d94ec0e728?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
332,WOW WAR TONIGHT〜時には起こせよムーヴメント〜 - TWO MILLION MIX,H Jungle With t,1995-03-15,0.6121370646326854,0.6506024096385542,0.4840848806366047,0.1786736753179706,0.8714121699196324,0.6008498389418134,0.7356512790355777,0.7494600431965444,https://open.spotify.com/track/19oxKZQilcf3pGhduW6TPg,https://i.scdn.co/image/ab67616d0000485124548123ea494996322ae1d6,https://p.scdn.co/mp3-preview/8092b7518b0b76e8e1eaa67771fcbf84357f204b?cid=18308f0d5b8049c89ee330d9cfa4bc58,4
333,HOWEVER,GLAY,2009-10-21,0.5606829366083234,0.6144578313253012,0.1777188328912467,0.1295058409152369,0.819747416762342,0.7456651360427661,0.7505439576595118,0.398488120950324,https://open.spotify.com/track/0ISs7mttdHCOnC4VMm24rN,https://i.scdn.co/image/ab67616d000048510d3b3d4cbc10d3bb2084ee29,https://p.scdn.co/mp3-preview/b5f3df5b91d2e432c8354778d809ad4513a01f13?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
334,いとしのエリー,サザンオールスターズ,1979-04-05,0.3942111719417489,0.5421686746987953,0.3090185676392573,0.2669522870865152,0.3938002296211251,0.2705777534096361,0.5207953543075564,0.3628509719222463,https://open.spotify.com/track/0donbyfoyQuz1Y5N9dhkxr,https://i.scdn.co/image/ab67616d00004851c77e1f3e059af72b86a6095e,https://p.scdn.co/mp3-preview/d6540f5434bd0d3d077a94f499335268ab4408a1?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
335,LOVE AFFAIR~秘密のデート,サザンオールスターズ,1998-10-21,0.5293379218832783,0.6506024096385542,0.3846153846153846,0.0459205224305895,0.8587830080367393,0.7594407511479679,0.471978829755954,0.8498920086393089,https://open.spotify.com/track/1TZ4LiInoM2sdTCJEwtZCM,https://i.scdn.co/image/ab67616d00004851f855bd4fd48484669c0515ea,https://p.scdn.co/mp3-preview/650c312453b37ff1181a2c8bbcb90e286c652ff5?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
336,渚にまつわるエトセトラ,PUFFY,1998-04-01,0.334819361644241,0.0,0.663129973474801,0.0331815835171539,0.819747416762342,0.662805839215955,0.4319905910026462,0.6803455723542118,https://open.spotify.com/track/53aL8OLD5zrgZRLGA1FJBa,https://i.scdn.co/image/ab67616d000048517dc6265e95e977e738c01c47,なし,18
337,3月9日,レミオロメン,2005-03-09,0.3912041125117538,0.6626506024096386,0.3116710875331565,0.0194369389000261,0.4385763490241101,0.5102460420807347,0.6102837400764481,0.3542116630669547,https://open.spotify.com/track/1Alsp6EVIAHTDorSjPeRuY,https://i.scdn.co/image/ab67616d0000485109b2a48e835ca140138ca49c,https://p.scdn.co/mp3-preview/3bc9653f349c131bc281851bf149cb53c6567e18?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
338,恋,back number,2016-12-28,0.3674984606719584,0.6626506024096386,0.2931034482758621,0.0928534552695626,0.7175660160734787,0.8575834418477144,0.601551014407527,0.5010799136069115,https://open.spotify.com/track/7wmYvSAV5gSkmtXrjuNmiW,https://i.scdn.co/image/ab67616d000048518767a3a986514d6fb5adc2f9,なし,9
339,青いベンチ,サスケ,2009-03-18,0.3437928088321631,0.6385542168674699,0.6087533156498675,0.398811479348392,0.5729047072330654,0.6251113700226166,0.2652308144663334,0.7883369330453565,https://open.spotify.com/track/2cVgkzUdQrb3sAP3w9YwJv,https://i.scdn.co/image/ab67616d0000485182389267912c10cc1306037c,https://p.scdn.co/mp3-preview/ebd58a44def0abe1e712b021ea48f07a061b4d49?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
340,赤い糸 - Album Mix,コブクロ,2007-06-13,0.7541203873856244,0.3493975903614458,0.2877984084880636,0.8435568905367563,0.2709529276693455,0.5346446439586046,0.6344751543663628,0.3034557235421167,https://open.spotify.com/track/4BBxsOtAuMcrQyEdyCjMpZ,https://i.scdn.co/image/ab67616d00004851521bda79f79d869688323b3d,https://p.scdn.co/mp3-preview/5bf7595e43c123bbd41cbe01265ea5890dce3237?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
341,My Boo,清水翔太,2017-06-28,0.4084827714587102,0.0,0.6843501326259946,0.3429389402543765,0.6865671641791044,0.708039202247961,0.617605116142311,0.7019438444924406,https://open.spotify.com/track/6lp8NnDQVSQW0osTYSwSkc,https://i.scdn.co/image/ab67616d000048513a0c02f05142d9ba95871587,なし,4
342,そばにいるね,青山テルマ,2008-01-23,0.4849479969643019,0.674698795180723,0.6193633952254642,0.4625061739155698,0.6911595866819746,0.5656226440956754,0.0743457806527492,0.8066954643628511,https://open.spotify.com/track/1Rvh5RimhF3ndpclBmIdeJ,https://i.scdn.co/image/ab67616d00004851a0f3f3f1159c762293fe219a,なし,10
343,「アイシテル」,清水翔太,2008-11-26,0.5056967070312687,0.0,0.5570291777188329,0.0545248934510679,0.5407577497129735,0.6180522239736823,0.0706189356071743,0.5637149028077754,https://open.spotify.com/track/0DVP92yRBbByI8ZQSN9bff,https://i.scdn.co/image/ab67616d00004851b9600423780be9b534188629,なし,1
344,夜に駆ける,YOASOBI,2019-12-15,0.3849680440271685,0.8915662650602411,0.6180371352785147,0.0024628615232642,0.8656716417910446,0.692618737577959,0.4419435460158776,0.8056155507559397,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,https://i.scdn.co/image/ab67616d00004851c5716278abba6a103ad13aa7,https://p.scdn.co/mp3-preview/5ec6d2efbf3a412f1c2a4a8b728bb2ea0653fdb1?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
345,ハルノヒ,あいみょん,2020-09-09,0.5421298572362737,0.710843373493976,0.5145888594164456,0.2915362042878821,0.6337543053960965,0.8827359331094511,0.2721920023522493,0.5183585313174947,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs,https://i.scdn.co/image/ab67616d000048514cf57a2df30a90a9a3fc39ef,https://p.scdn.co/mp3-preview/811af19a99d148422d17458fbed7de3b1f7e1a0f?cid=18308f0d5b8049c89ee330d9cfa4bc58,1
346,前前前世 - movie ver.,RADWIMPS,2016-08-24,0.4404005594085162,0.6506024096385542,0.1604774535809018,0.0004067520846044,0.9024110218140068,0.7777397025563704,0.881792119964716,0.5853131749460043,https://open.spotify.com/track/23eTkfMmq1LvqiDzeNHdVe,https://i.scdn.co/image/ab67616d00004851c8e53f40aecd020ec460466c,なし,0
347,One Love,嵐,2008-06-25,0.4433097700792814,0.6385542168674699,0.4615384615384615,0.2099622972106193,0.939150401836969,0.8325680213830444,0.2429947074389884,0.7084233261339093,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,https://i.scdn.co/image/ab67616d000048515d21e1c01f9e127efff4e23e,https://p.scdn.co/mp3-preview/92189a3a7dd57ab7a42b5f2959c5ae06c208c28a?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
348,あなたのキスを数えましょう ~You were mine~,JUJU,2014-12-03,0.6178003598925096,0.0,0.4615384615384615,0.3831671684020677,0.3777267508610792,0.6965252552943595,0.4259114966186414,0.2019438444924406,https://open.spotify.com/track/2YzaZOU7UCEV1IzAC0dQq8,https://i.scdn.co/image/ab67616d00004851d0fa595a56fa6d5f82ee4d59,なし,7
349,しるし,Mr.Children,2007-03-14,0.7921143446281032,0.674698795180723,0.319628647214854,0.0539661680601277,0.4236509758897818,0.6186690425604825,0.0301822993237282,0.2742980561555075,https://open.spotify.com/track/7dU6ZrD3sT9qyHE5mX5Cjc,https://i.scdn.co/image/ab67616d000048517572e580993c85f6fbadc3aa,https://p.scdn.co/mp3-preview/9032a92e5c7834e8770836b92304ff957b98bcd5?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
350,純恋歌,湘南乃風,2006-08-30,0.7858782761435179,0.6867469879518072,0.4827586206896551,0.3652879558919827,0.6693455797933409,0.6408745116852854,0.1755660099970596,0.2483801295896329,https://open.spotify.com/track/1VJVtUutqKTLq0WlT2GkaX,https://i.scdn.co/image/ab67616d0000485182d5e34f3c71f10096199c03,なし,19
351,睡蓮花,湘南乃風,2009-04-08,0.7991475225171474,0.6506024096385542,0.4151193633952255,0.2792442456871987,0.9827784156142364,0.8459324240970462,0.6336371655395471,0.3358531317494601,https://open.spotify.com/track/7CgxrGWsDarS8ZvGAQG0jE,https://i.scdn.co/image/ab67616d0000485129442e65424eb85142b0c633,なし,9
352,Lifetime Respect,三木道三,2001-07-25,0.5826058317860501,0.5903614457831325,0.6591511936339522,0.0443560913359571,0.6199770378874856,0.4976355287505996,0.735518965010291,0.8423326133909288,https://open.spotify.com/track/0UsGTyMOK6BumDpikOkJMf,https://i.scdn.co/image/ab67616d000048518b8c0c47b1e28e37c639b5b4,https://p.scdn.co/mp3-preview/e6445d1eb49ffbe7f9a40c810d5115924d5c26d2?cid=18308f0d5b8049c89ee330d9cfa4bc58,4
353,やってみよう,WANIMA,2018-01-17,0.1670373782260258,0.710843373493976,0.5159151193633952,0.0031109829767547,0.9070034443168772,0.8558015214858474,0.4371140840929136,0.685745140388769,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,https://i.scdn.co/image/ab67616d00004851be77ec342dae727a2ce8c7d7,https://p.scdn.co/mp3-preview/4320df50613477cf22661f5c220af5191fdc0e45?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
354,男の勲章 -復活- - 2003セルフカバー,嶋 大輔,2003-07-19,0.2021889483406282,0.4337349397590361,0.0610079575596816,0.4267477488953999,0.939150401836969,0.8415461585909122,0.810085269038518,0.543196544276458,https://open.spotify.com/track/0iwMelVGxIm9vbLo5QupLh,https://i.scdn.co/image/ab67616d0000485157f3757f6d4fcff37c2634f5,https://p.scdn.co/mp3-preview/e6bb4d1c987bfee876164165d673d48839cc7c9d?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
355,とんぼ,長渕剛,1988-10-26,0.6448161636604027,0.5903614457831325,0.6830238726790451,0.2781267949053184,0.7669345579793341,0.6539647728051539,0.2939356071743605,0.6555075593952485,https://open.spotify.com/track/0ZoTz6KpGZuCRiZqeC4HnO,https://i.scdn.co/image/ab67616d00004851113bf99b502856659de3b2e2,https://p.scdn.co/mp3-preview/55867d3aa8742b0cfa0b6fcac8ae182ce141993d?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
356,乾杯,長渕剛,1980-09-05,0.5554325153813476,0.5542168674698795,0.4867374005305039,0.079779281121563,0.2939150401836968,0.3287643067644438,0.453866509850044,0.4481641468682506,https://open.spotify.com/track/1kUg48vrfBkQZr9EPFepM4,https://i.scdn.co/image/ab67616d00004851e732fe93c41cae0f7031eef4,https://p.scdn.co/mp3-preview/ad39bf3cd207e21d6ce98cf28aaa9f727af7c583?cid=18308f0d5b8049c89ee330d9cfa4bc58,15
357,うれしい!たのしい!大好き!,DREAMS COME TRUE,1989-09-01,0.3516827600032457,0.0,0.5570291777188329,0.3373516863449749,0.8633754305396095,0.5260777191419368,0.3181270214642752,0.7073434125269978,https://open.spotify.com/track/3nv98wBl1k2IcyIINyLMFx,https://i.scdn.co/image/ab67616d00004851cc5814560e5ce2cd3ac7cb32,なし,10
358,LA・LA・LA LOVE SONG,久保田　利伸,1996-12-02,0.4457774680559599,0.6867469879518072,0.7294429708222812,0.1395628979521597,0.904707233065442,0.7382633130011651,0.3527491914142898,0.9794816414686828,https://open.spotify.com/track/2NFKSwzaNKXAqBqlXgeTEo,https://i.scdn.co/image/ab67616d00004851f1cf66536db093da49ea8571,https://p.scdn.co/mp3-preview/366805cd09846a89a168ab27605b50a3b91f0ce7?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
359,Missing,久保田　利伸,1986-09-10,0.3891373557924079,0.6626506024096386,0.4137931034482759,0.5653116458485586,0.105625717566016,0.0,0.4877977065568949,0.0,https://open.spotify.com/track/3qjHbrnu71IJ04InWjmjvJ,https://i.scdn.co/image/ab67616d000048517ffae2a81951b061180f6b54,https://p.scdn.co/mp3-preview/50009b10b3896ad41ca95c0b4401c7c6da81193f?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
360,LOVE RAIN ~恋の雨~,久保田　利伸,2010-11-24,0.4577102435718139,0.5783132530120483,0.7068965517241379,0.1295058409152369,0.7921928817451206,0.7353848262627647,0.294611878859159,0.8358531317494601,https://open.spotify.com/track/5YmeqbDcLOEYwRJvctsWYj,https://i.scdn.co/image/ab67616d00004851d926801790be2b2026569167,https://p.scdn.co/mp3-preview/4f0407b90930bad13b57314b521144f7a326f63f?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
361,summertime,cinnamons,2017-08-07,0.3630236698535133,0.5301204819277109,0.6419098143236074,0.1160964315326731,0.6704936854190584,0.6176410115824823,0.4561158482799176,0.8704103671706265,https://open.spotify.com/track/1oKoTnf5bERKjEiobXAuyN,https://i.scdn.co/image/ab67616d0000485164ba61907bffa667fae5ca4d,https://p.scdn.co/mp3-preview/4f279fb67fb28c25196b0f7dedd50783d4679c78?cid=18308f0d5b8049c89ee330d9cfa4bc58,4
362,未来予想図Ⅱ,DREAMS COME TRUE,1989,0.8122258444825232,0.6867469879518072,0.3156498673740053,0.3507610957275386,0.2824339839265212,0.2441230895757657,0.5727286092325786,0.1943844492440605,https://open.spotify.com/track/00ReSyZX36w9I0WWCgycGJ,https://i.scdn.co/image/ab67616d000048518e9c49ec129b2906149957cd,https://p.scdn.co/mp3-preview/9eebed49f1b6e9a5eb579dc8300a9663c1879566?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
363,3月9日,藤巻亮太,2017-03-01,0.3968697943266812,0.5060240963855422,0.3753315649867373,0.3742275621470252,0.3467278989667049,0.5207319580563361,0.0591737724198764,0.4211663066954644,https://open.spotify.com/track/2U0RKuknHTQPIuKw2gDTHI,https://i.scdn.co/image/ab67616d00004851b03efaf2eb1124d4eea518aa,https://p.scdn.co/mp3-preview/0440549fad4ae5a0eb1b5f8b8d3a956b8f3a1977?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
364,PIECES OF A DREAM,CHEMISTRY,2001,0.4775663820301947,0.6506024096385542,0.7042440318302388,0.4725632309524926,0.8220436280137772,0.7125625385511617,0.2652528668038811,0.7332613390928726,https://open.spotify.com/track/2AQnmlCTT1DCuqQHyB0ryf,https://i.scdn.co/image/ab67616d00004851a55051ec8b71f14923a2e82e,https://p.scdn.co/mp3-preview/4925e250fd475a25762e2ad156cde7b4e1409cc1?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
365,ずっと,SPICY CHOCOLATE,2012-09-05,0.5188060542129858,0.6024096385542169,0.596816976127321,0.5843083091405239,0.8358208955223879,0.8501816188061133,0.1844825051455454,0.6155507559395249,https://open.spotify.com/track/2NOSGdx1gay1DOaGVPebHw,https://i.scdn.co/image/ab67616d00004851f0c96ed411a80bfe6e3c48dc,なし,10
366,花束,back number,2011-10-26,0.4447273838105648,0.7590361445783133,0.4177718832891247,0.0197721741345902,0.6808266360505165,0.8028921938181071,0.6618935607174358,0.4989200863930886,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,https://i.scdn.co/image/ab67616d000048514951a4f5f9d719dfa4ef3d75,なし,9
367,ボクノート,スキマスイッチ,2006-11-29,0.5660288200394259,0.674698795180723,0.4376657824933687,0.6770567240365898,0.3915040183696899,0.5565074360907408,0.0892605116142311,0.326133909287257,https://open.spotify.com/track/72t8Apk92BNOE9iWiVfRG9,https://i.scdn.co/image/ab67616d00004851078223e63b7f85150a68ee33,なし,12
368,Love Forever,清水翔太,2014-04-02,0.5042647739693662,0.6506024096385542,0.7201591511936339,0.036980916175547,0.8564867967853041,0.6144198478514152,0.3681417230226403,0.9676025917926568,https://open.spotify.com/track/6AegMZl7Bu0FFvd0HXgPd5,https://i.scdn.co/image/ab67616d00004851ba0c1fee94756f31bd893192,https://p.scdn.co/mp3-preview/556ca7bf9fc0060b8c9974b716191dc4bdb7332d?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
369,やさしさに包まれたなら,絢香,2013-09-04,0.2490608905669023,0.5783132530120483,0.5159151193633952,0.3239422769624111,0.7451205510907003,0.6755534233431568,0.2577991767127314,0.869330453563715,https://open.spotify.com/track/6wSS4GkWOJDsHVisEdFMI7,https://i.scdn.co/image/ab67616d00004851bc3f87b0ef23cc1d232647bc,https://p.scdn.co/mp3-preview/88445982092f3dc3550df02e6a82b18bc2b94e59?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
370,恋,星野 源,2016-10-05,0.366639300834817,0.6626506024096386,0.5543766578249337,0.0012336656631958,0.774971297359357,0.8298266054417107,0.6474125257277269,0.9330453563714904,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,https://i.scdn.co/image/ab67616d000048519d4ba286e27809658e5669da,https://p.scdn.co/mp3-preview/bf4afc7b51a018ac17f09a08105c4ce201d30a61?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
371,ここにしか咲かない花,コブクロ,2005-05-11,0.6538850730524517,0.5783132530120483,0.4575596816976127,0.5049693036270217,0.3731343283582089,0.5928997327119456,0.0601367244927961,0.3174946004319655,https://open.spotify.com/track/72hNepjvepk9pKEcnGOs2f,https://i.scdn.co/image/ab67616d00004851584f8b783934669d26a7891f,https://p.scdn.co/mp3-preview/2aa741f076ef9a00972f5b162bcc1a69bd644336?cid=18308f0d5b8049c89ee330d9cfa4bc58,12
372,言葉にできない,小田和正,2001,0.5189015164171126,0.5783132530120483,0.1007957559681698,0.509439106754543,0.2893226176808266,0.5711054759783428,0.1513010879153189,0.2850971922246221,https://open.spotify.com/track/2yURBpjRqLtn9IIYrijbS6,https://i.scdn.co/image/ab67616d00004851e12929e96484dcfa453be112,https://p.scdn.co/mp3-preview/e61b12648d9034393ce6b340d7daa610b52d6746?cid=18308f0d5b8049c89ee330d9cfa4bc58,12
373,終わりなき旅,Mr.Children,1999-02-03,0.7748046604648056,0.6385542168674699,0.2427055702917772,0.0015242028664847,0.5143513203214695,0.5340963607703378,0.5732946192296381,0.1317494600431965,https://open.spotify.com/track/3XfCKKcnArQSyJnZGP7ymx,https://i.scdn.co/image/ab67616d00004851fa27123216c8f6435a657b81,https://p.scdn.co/mp3-preview/bc753e68b7cb57f78bf5de14abceffa1b99cb6b0?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
374,木蘭の涙,スターダスト☆レビュー,2002-05-22,0.4605741096956187,0.5542168674698795,0.4350132625994695,0.2703046394321561,0.8771526980482203,0.6955657597148928,0.1473096148191708,0.7192224622030238,https://open.spotify.com/track/4LMaYKSis2L7pSLAilCmzT,https://i.scdn.co/image/ab67616d0000485176d2f6febcd7b8e785889bbb,https://p.scdn.co/mp3-preview/21e24349738b3dca144a3fddf63f61f6bdf6de58?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
375,白日,King Gnu,2020-01-15,0.4216255304118717,0.8072289156626506,0.5238726790450928,0.6278888896338561,0.8851894374282434,0.8282502912754438,0.1698765069097323,0.7030237580993521,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r,https://i.scdn.co/image/ab67616d00004851a2272c8966971b7b04066241,https://p.scdn.co/mp3-preview/d0002f38e3960f29d6ee66b077c7e28f0f10a8c7?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
376,愛にできることはまだあるかい,Raon,2019-11-04,0.7425169564740081,0.0,0.5371352785145889,0.3597007019825812,0.4075774971297359,0.5139469536015351,0.5292708027050866,0.1889848812095032,https://open.spotify.com/track/6Yna72d8lY0vrHAiICo4Zu,https://i.scdn.co/image/ab67616d000048514dfd854d3b16d87551729931,なし,7
377,友よ 〜 この先もずっと・・・,ケツメイシ,2016-10-26,0.5147966416396589,0.6987951807228916,0.5716180371352785,0.0468144830560938,0.9115958668197476,0.787266122952505,0.4197662452219934,0.6814254859611233,https://open.spotify.com/track/3A0VFRUxhqpJeOxo0rklqC,https://i.scdn.co/image/ab67616d000048515502aa8d233ddd790a3a9d44,https://p.scdn.co/mp3-preview/bc0c5731497aac6ae7c7d6b3f7806c50a824b93a?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
378,まちがいさがし,菅田 将暉,2019-07-10,0.2957753201563671,0.7710843373493976,0.4376657824933687,0.5843083091405239,0.5993111366245695,0.6688369542868892,0.6321817112613936,0.4319654427645789,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,https://i.scdn.co/image/ab67616d0000485164f8b19a1d66280b62aeaf0c,https://p.scdn.co/mp3-preview/387ca0c71ffdc052951f6a753a324884e8b97acc?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
379,NAO,HY,2006-04-12,0.63737011173851,0.6385542168674699,0.473474801061008,0.5485498841203539,0.3467278989667049,0.597971352203413,0.0445677741840634,0.2289416846652268,https://open.spotify.com/track/2PeCrMLUayMPZnLZPkJxOJ,https://i.scdn.co/image/ab67616d00004851155e11da19b1c27c30b4a2d9,https://p.scdn.co/mp3-preview/cfbf52076928e4fbc2114af87c7b6556911323fb?cid=18308f0d5b8049c89ee330d9cfa4bc58,12
380,LA・LA・LA LOVE SONG,EXILE,2012-01-01,0.4414816688702525,0.5301204819277109,0.5795755968169761,0.0172020373362655,0.8840413318025258,0.7825371804537044,0.3525948250514553,0.5842332613390929,https://open.spotify.com/track/4fz3FktpOpbQ4YzG8yslvX,https://i.scdn.co/image/ab67616d00004851d03821601283beb89297771d,https://p.scdn.co/mp3-preview/8c6ddc994607ac5da9d30c2af855fdb42afbfa18?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
381,もらい泣き,一青窈,2002-12-18,0.4301216665791596,0.5783132530120483,0.6233421750663131,0.2971234581972837,0.7543053960964409,0.7155780960866287,0.1476036459864744,0.726781857451404,https://open.spotify.com/track/4CJqWuSLXclenqRcmFvQsI,https://i.scdn.co/image/ab67616d000048518063aece9d1709d5d4208a9c,https://p.scdn.co/mp3-preview/3b9cbb1cb0000966ebce75007f0424a2a5fc500a?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
382,ひまわりの約束,秦 基博,2014-10-29,0.5373901588013765,0.5301204819277109,0.539787798408488,0.9016643311945326,0.0,0.2844904393119045,0.5830711555424876,0.3509719222462203,https://open.spotify.com/track/315z5bDr8oJ0OAxD3jQZmH,https://i.scdn.co/image/ab67616d00004851756ac0c666319d35ac48e82a,なし,11
383,蕾 (つぼみ),コブクロ,2018-12-05,0.6318022786828125,0.4216867469879518,0.4323607427055703,0.3004758105429246,0.2456946039035591,0.4393804399972585,0.0446927374301675,0.2926565874730022,https://open.spotify.com/track/0fVR5wWahBSOOlODDpbF67,https://i.scdn.co/image/ab67616d000048513acc8f95d084828973b53278,https://p.scdn.co/mp3-preview/3c39ba31f76e683d5f2f7644b1eca0f04bb15a12?cid=18308f0d5b8049c89ee330d9cfa4bc58,15
384,Squall (Original Version),福山雅治,1999,0.5330609478442248,0.5421686746987953,0.3912466843501326,0.9485972640335056,0.1699196326061998,0.2280172709204303,0.0,0.4470842332613391,https://open.spotify.com/track/5cWDmKm7Son272d08VdWqL,https://i.scdn.co/image/ab67616d00004851a22d20a38c913bc1f15efbcc,https://p.scdn.co/mp3-preview/f034fd1d96f90754c7b7d1e136cb0956857c35f1?cid=18308f0d5b8049c89ee330d9cfa4bc58,14
385,さよならエレジー,菅田 将暉,2018-03-21,0.3755483110349534,0.7590361445783133,0.3474801061007958,0.0035803123051445,0.9345579793340988,0.8629292029333151,0.6251249632461041,0.6177105831533478,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,https://i.scdn.co/image/ab67616d000048518d7af4bb11a16acd8c0d3e50,https://p.scdn.co/mp3-preview/d57a5f2438129c35a2e96e981737f6c306a3daa7?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
